U1746	5.6197637e-06
U1543	8.188285e-07
U1515	0.0001506316
U1071	5.0016292e-06
U1032	0.0014304345
U1030	7.1906055e-05
U999	3.7974087e-06
U930	1.1831297e-05
U884	6.5867757e-06
U754	3.3398098e-06
U342	0.001001865
U340	1.7856993e-06
U64	4.190063e-06
U319829	0.9988269
U317212	0.99671423
U307530	0.99800605
U302237	0.58703625
U206804	0.999485
U191064	0.88136387
U121121	0.9990879
U117715	0.9853614
U80995	0.99936754
U63602	0.00012407998
U59051	0.00037027308
U13160	1.90348e-05
U12334	1.9071413e-05
U4645	0.006527003
U4546	5.8828925e-07
U4444	8.8375e-07
U4406	1.5231092e-05
U4329	0.00019433448
U4317	0.9251099
U4255	5.4581313e-05
U4184	8.688103e-06
U4130	2.6965907e-05
U4119	6.906023e-05
U3816	1.8739646e-06
U3677	6.55902e-06
U3567	3.7340506e-05
U3364	2.8556487e-06
U3361	0.39993286
U3359	2.262798e-06
U3246	6.550112e-06
U3214	2.1467492e-06
U2945	5.515159e-06
U2907	6.556735e-07
U2706	0.0002932115
U2642	0.00015011212
U2344	4.7716876e-06
U2310	0.00028691534
U2232	8.203291e-05
U2198	5.4297116e-06
U2079	0.00010451129
U1935	3.8097147e-05
U1790	1.0755941e-05
U1726	1.9159197e-06
U1641	1.979975e-06
U1283	0.91611266
U1247	7.2314156e-06
U1205	9.466136e-05
U1070	0.00012043573
U980	0.12695229
U842	8.595716e-06
U705	9.5902205e-06
U513	1.5099687e-05
U508	3.1152736e-05
U442	5.372726e-05
U346	6.3857674e-06
U324	1.6234519e-05
U323	0.00010076136
U197	2.8064473e-05
U16	2.8357394e-05
U389554	0.027290372
U297736	0.99994993
U286600	0.9874609
U255661	0.9679331
U233172	0.6623949
U140709	0.9087579
U139781	0.9727286
U127121	0.97920567
U13863	0.00872307
U4524	1.45172335e-05
U4518	6.069132e-07
U4488	9.762111e-06
U4175	0.000116347794
U4174	1.6360205e-05
U4156	1.0949571e-05
U4088	8.500903e-07
U4085	0.00033740493
U3741	6.23475e-06
U3597	0.0688286
U3481	0.01876414
U3318	3.5563135e-05
U3292	1.879312e-05
U3096	1.5685066e-06
U2955	0.14042716
U2914	2.187994e-05
U2895	4.1037724e-06
U2734	1.831714e-06
U2558	1.6682796e-05
U2045	4.178511e-05
U2040	9.508242e-06
U2009	0.07450351
U1724	5.746847e-06
U1519	2.7558349e-06
U1405	4.0392756e-06
U1230	1.45473905e-05
U1216	1.4299311e-05
U1203	2.958344e-06
U1154	2.9092982e-06
U995	1.5162499e-05
U825	2.5437944e-06
U696	1.5600195e-05
U607	3.5080222e-07
U418	7.270931e-07
U351	5.7972622e-05
U264	7.109238e-05
U203	1.843058e-06
U183	7.498577e-06
U401210	0.9743319
U355686	0.9700485
U338689	0.99312955
U333116	0.99985456
U285417	0.994069
U255002	0.9989002
U251392	0.9880009
U233958	0.9959734
U181279	0.9992399
U168299	0.9446468
U153915	0.97292477
U134773	0.98568684
U126537	0.9996699
U114146	0.90147847
U110783	0.999913
U4754	5.1466355e-05
U4713	1.6765962e-06
U4689	6.0291527e-06
U4572	7.443317e-06
U4447	2.096716e-06
U4378	1.16628225e-05
U4340	5.2379582e-06
U4305	6.194868e-05
U4172	2.232851e-06
U3910	1.5762517e-06
U3860	7.846026e-05
U3828	4.388824e-06
U3578	7.5139383e-06
U3326	1.9442605e-05
U3257	9.0507354e-05
U3046	0.00257306
U3019	4.0850027e-05
U2943	2.4788893e-05
U2867	6.1941137e-07
U2741	1.6563271e-06
U2555	7.9347075e-07
U2536	2.70025e-05
U2083	1.436548e-05
U2008	0.00028798034
U1908	5.19734e-06
U1836	0.0005485072
U1775	0.001006964
U1719	9.258053e-07
U1688	5.127394e-07
U1643	3.115289e-07
U1638	3.1844054e-06
U1326	2.6346735e-05
U1323	2.1274284e-06
U1079	1.3769289e-05
U1059	1.8507764e-06
U981	4.7515787e-05
U741	8.1119964e-05
U681	2.849494e-05
U568	9.3407965e-07
U258	7.0664754e-07
U205	3.3536548e-05
U352994	0.9968585
U332888	0.67051953
U323007	0.97926575
U318194	0.9021041
U260742	0.79966855
U255985	0.9924601
U242293	0.99771535
U216647	0.97542655
U140231	0.9125399
U133631	0.99893016
U107411	0.9549493
U32321	1.6488471e-05
U4772	2.1371838e-05
U4760	2.4951642e-05
U4749	0.00042832684
U4676	3.734332e-05
U4626	2.0127967e-05
U4610	2.9010168e-06
U4598	1.1653994e-05
U4290	1.4423725e-05
U4271	2.008808e-05
U4061	2.8074537e-06
U3946	1.9414474e-06
U3842	0.0003685269
U3627	0.015173309
U3400	1.3088791e-06
U3393	1.6654965e-06
U3356	4.837286e-06
U3327	6.480096e-06
U3081	1.4056749e-05
U2970	3.2831696e-05
U2862	0.00011116959
U2824	9.621825e-08
U2810	1.1016669e-05
U2779	0.117997386
U2778	9.637121e-05
U2672	0.17024839
U2637	5.5833525e-06
U2590	2.7773332e-05
U2561	0.0010395972
U2550	9.6402e-05
U2505	3.3143249e-06
U2480	1.6941258e-05
U2472	2.0777027e-06
U2364	1.7035347e-06
U2328	0.045919117
U2286	3.4096473e-05
U2229	0.001376273
U2075	1.6494841e-06
U2060	0.0001947734
U2001	5.0666313e-05
U1996	3.0545514e-05
U1968	5.5709866e-06
U1907	2.4302242e-06
U1592	3.471106e-07
U1385	2.7753758e-06
U1324	0.0005853586
U1304	1.1202807e-05
U1292	1.9233457e-05
U1260	0.00018725671
U1186	0.00046095374
U1055	1.9963105e-05
U937	4.5498223e-06
U901	9.012338e-06
U742	2.863204e-05
U697	6.875002e-05
U630	1.312687e-05
U465	2.257438e-05
U447	1.0845312e-06
U390	2.04757e-05
U319	4.0309515e-06
U208	1.005231e-06
U194	2.6621665e-06
U117	1.6511507e-05
U317724	0.9004459
U315125	0.9997632
U314659	0.87728447
U303450	0.97948945
U265882	0.9998863
U243904	0.99729747
U239050	0.97529674
U223790	0.87332153
U193491	0.999416
U180995	0.9997645
U151103	0.9930669
U133732	0.99673307
U132606	0.9374289
U104211	0.9839283
U4793	4.8841457e-06
U4763	1.0888497e-06
U4661	7.2250527e-06
U4514	0.00563798
U4496	1.9277695e-05
U4431	8.386499e-06
U4293	1.273985e-06
U3936	5.2868614e-07
U3935	4.520731e-06
U3849	0.0015025953
U3793	4.538312e-06
U3722	0.00011521099
U3680	8.4554625e-07
U3633	3.244355e-06
U3580	5.140452e-07
U3568	5.6871086e-06
U3450	1.2296579e-05
U3324	5.104687e-07
U3070	0.007308439
U3007	5.234827e-06
U2972	4.0224995e-06
U2909	8.054567e-06
U2902	6.494802e-06
U2866	4.619448e-06
U2684	0.00021318493
U2628	2.4224219e-06
U2454	5.0337185e-06
U2425	0.00014985884
U2392	3.983986e-06
U2349	2.394549e-06
U2329	3.328443e-05
U2275	5.057793e-06
U2267	7.240262e-06
U2196	0.00016609643
U2033	6.1066265e-07
U2004	0.00042981628
U1990	0.00020232824
U1940	1.838596e-05
U1711	1.4713847e-06
U1548	3.6734422e-05
U1449	1.8434979e-07
U1448	5.6801156e-05
U1410	0.00032717668
U1391	1.601219e-06
U1163	0.00010370003
U1084	5.958247e-07
U747	9.865871e-05
U401	1.6485893e-06
U367	5.5245446e-06
U308	3.0343212e-05
U186	2.3401919e-05
U167	1.4851399e-06
U165	4.1084872e-06
U340165	0.3221646
U336595	0.9604731
U295959	0.9997367
U288446	0.9994856
U231920	0.9847072
U229673	0.99975544
U199047	0.9951509
U196220	0.99867636
U193328	0.06622336
U189200	0.9975152
U147598	0.994062
U125802	0.9990121
U68460	0.00034844925
U19630	0.0001015903
U4781	3.9946995e-06
U4721	0.00034718376
U4567	5.4609895e-06
U4544	1.980547e-05
U4471	1.7373775e-07
U4285	3.5124083e-06
U4227	0.014034961
U4045	1.3061223e-06
U3957	1.0274551e-06
U3881	3.12287e-06
U3662	5.8210514e-07
U3660	3.769967e-05
U3486	1.9531008e-05
U3471	5.8680733e-05
U3311	2.6648388e-06
U3308	3.0023937e-05
U3283	0.00023698478
U3271	5.402211e-07
U3240	0.022687646
U3138	5.728256e-05
U3037	5.643798e-07
U2992	0.00091432093
U2881	1.1220845e-05
U2728	9.233627e-06
U2648	6.17753e-05
U2638	4.737775e-06
U2587	1.3414655e-06
U2243	1.9776217e-06
U2213	1.3763677e-06
U2202	5.2133296e-06
U2145	0.00293924
U2089	6.9877235e-05
U1941	1.2365761e-05
U1898	0.0005830431
U1786	1.0906177e-05
U1462	5.4622393e-05
U1234	1.3941599e-06
U1182	0.03468053
U972	1.532875e-07
U652	1.9507736e-06
U292	1.1619725e-05
U268	2.7660403e-06
U161	4.3831733e-06
U379081	0.99491715
U251230	0.8481861
U250604	0.9691864
U244656	0.9957653
U242652	0.999863
U231503	0.99270636
U205527	0.74385077
U140887	0.99664646
U4755	2.1103313e-06
U4609	0.017678557
U4486	1.5124629e-06
U4205	2.070333e-05
U4163	0.00011646279
U3981	1.8407202e-06
U3888	2.5768277e-06
U3807	7.403989e-06
U3769	6.8366976e-06
U3732	1.5133854e-05
U3728	1.0954406e-06
U3692	5.0756353e-05
U3602	3.5331544e-05
U3587	7.268731e-06
U3478	0.00010921721
U3440	0.00020613906
U3370	4.2796496e-06
U3199	0.00024368713
U3183	0.003664598
U3160	2.3679777e-05
U3038	1.1814407e-05
U3028	3.0262068e-05
U2981	2.161965e-06
U2737	1.5669203e-06
U2721	1.665087e-07
U2610	7.630322e-06
U2597	9.926154e-06
U2566	3.0948388e-05
U2531	7.336017e-06
U2516	3.5786346e-05
U2493	3.8212474e-06
U2481	0.000657502
U2473	3.4285613e-06
U2203	0.63403875
U2125	1.76385e-05
U2056	0.7906823
U1663	4.36816e-05
U1655	2.3687383e-06
U1606	5.4992347e-06
U1289	1.2275418e-05
U1197	0.00012527646
U1165	7.645906e-05
U1040	7.3539627e-06
U945	4.0203002e-05
U943	7.719468e-07
U638	0.0041703316
U627	1.8018447e-07
U621	8.412464e-07
U598	1.12161915e-05
U518	3.017567e-06
U378	2.0850288e-05
U318	1.9830304e-05
U229	4.7196593e-07
U146	0.00014267408
U138	0.5005969
U6	5.6577505e-06
U370369	0.99869543
U256660	0.46964577
U246842	0.93964034
U202611	0.9472072
U182151	0.95022863
U165952	0.99884254
U119437	0.99972695
U116277	0.97414434
U111461	0.98836493
U14496	0.001324577
U4668	2.8378767e-05
U4631	0.0038656287
U4445	5.258434e-06
U4099	0.69971985
U4069	6.5104914e-06
U4031	3.0931235e-06
U3197	0.001298282
U3175	2.642499e-05
U2889	1.1503693e-06
U2797	1.4191713e-06
U2794	8.9961595e-06
U2773	0.00024397284
U2660	1.7715052e-05
U2627	1.6747327e-06
U2137	0.0008692692
U1985	5.354711e-06
U1925	0.019324789
U1812	1.6609614e-05
U1705	5.4114175e-06
U1649	5.5698342e-06
U1520	1.7524388e-06
U1366	3.1428935e-05
U1228	0.00024724394
U1146	1.1196336e-06
U843	4.4067016e-07
U829	1.4157702e-06
U416	1.7794758e-07
U325	1.7433144e-05
U139	0.00020931332
U337339	0.9980844
U289727	0.9649563
U255846	0.8667091
U251127	0.67661613
U249246	0.9907025
U242001	0.9881329
U238115	0.9992938
U235094	0.99865216
U198901	0.99564904
U195258	0.87711716
U118679	0.99556726
U64778	1.7806753e-05
U4783	1.2414647e-06
U4765	1.1711316e-05
U4757	0.000247169
U4633	8.609181e-05
U4470	4.0100626e-06
U4368	0.00018632843
U4295	3.4960767e-06
U4294	1.3074906e-06
U4220	6.4842006e-06
U4151	9.702044e-05
U4134	3.970434e-05
U4014	1.749343e-06
U3768	7.033155e-06
U3479	0.0005492038
U3244	0.00014307462
U3147	0.118038975
U3101	4.911316e-06
U3077	9.943928e-06
U3009	4.3489985e-05
U3008	2.7849765e-06
U2944	3.1727016e-06
U2709	3.3922195e-06
U2663	0.0005472145
U2582	0.020623295
U2543	3.4322866e-07
U2541	0.0006419845
U2247	5.727691e-06
U2175	8.888025e-05
U2028	4.1919097e-06
U1949	0.18028136
U1900	2.2737377e-05
U1728	0.00025952148
U1720	2.0434288e-07
U1704	2.8056336e-06
U1582	5.8897862e-05
U1257	2.1873327e-06
U1251	0.00025843456
U1153	2.9813846e-06
U1023	4.399657e-05
U984	1.7621353e-06
U836	2.8153067e-06
U725	1.9965239e-05
U623	0.0038353608
U425	4.4406877e-07
U326	2.8806555e-05
U244	3.0718725e-06
U113	2.0419442e-05
U363821	0.9605014
U356253	0.8181087
U355274	0.8138755
U340436	0.9994555
U331725	0.9999223
U325343	0.02099717
U304471	0.98953044
U295086	0.9959579
U250902	0.9879737
U242353	0.99998224
U204216	0.98382694
U140964	0.99743265
U116738	0.99988365
U4742	1.55368e-06
U4654	3.3102751e-06
U4644	5.1862717e-05
U4483	0.0003622843
U4359	0.0006213798
U4332	2.4091514e-06
U4223	0.0004579227
U4129	4.152416e-06
U4107	0.0781634
U4103	0.0021557864
U4102	9.146599e-05
U4100	5.467305e-06
U3922	8.011482e-07
U3895	6.159093e-06
U3825	5.7649063e-06
U3750	2.014248e-07
U3682	0.00011935034
U3653	8.4701445e-05
U3551	3.5751586e-05
U3540	1.2249177e-05
U3465	7.852108e-06
U3446	9.818121e-06
U3429	3.0430812e-05
U3418	0.00081413856
U3367	0.0003299221
U3088	1.5524742e-05
U2990	2.3277697e-05
U2978	0.004523147
U2942	5.2199957e-06
U2938	2.7369038e-06
U2932	9.719822e-07
U2738	7.608847e-05
U2643	4.8382495e-05
U2584	4.5199416e-05
U2556	6.3260353e-07
U2546	3.565394e-06
U2534	0.11011729
U2424	0.00048366736
U2129	0.0025470303
U1796	0.014546888
U1729	9.221053e-07
U1707	7.563406e-07
U1576	1.3961347e-05
U1510	4.071551e-07
U1481	0.0005971194
U1470	5.5725366e-07
U1347	4.158582e-06
U1329	3.4267345e-05
U1117	5.2725645e-06
U952	7.669177e-06
U869	1.9783538e-06
U799	3.1745163e-05
U769	1.7190928e-06
U668	0.00023117449
U636	0.0002548064
U605	6.220377e-06
U599	3.8622005e-05
U575	9.942876e-06
U532	1.460834e-06
U388	4.740966e-06
U307	2.4184376e-06
U103	0.0003077953
U3	0.00014797613
U395143	0.57578963
U371335	0.8086978
U344110	0.9771987
U283228	0.99993587
U176015	0.55607414
U150251	0.99725986
U111627	0.862693
U4248	0.0007077277
U4116	2.4411078e-05
U4037	2.0394376e-05
U3599	7.675536e-05
U3536	0.0005177618
U3529	2.3428527e-06
U3469	4.2053152e-06
U3293	1.678055e-06
U3212	3.206188e-05
U3120	7.3554365e-05
U3050	0.001808932
U2933	0.42417917
U2894	1.2812242e-05
U2731	8.989441e-05
U2438	6.472981e-06
U2427	0.00012904895
U2288	0.0003909017
U2090	0.13897914
U1976	2.2609063e-06
U1442	9.899125e-07
U1224	1.0216366e-06
U1176	0.03747271
U1164	5.282938e-06
U1077	7.7617005e-07
U1012	2.5474674e-06
U973	0.0003050591
U468	3.6790277e-06
U455	5.3685376e-06
U434	5.9992367e-06
U350	6.70391e-05
U236	4.25939e-05
U227	3.261963e-07
U119	0.0001499735
U106	9.955039e-06
U330133	0.999887
U305775	0.999398
U301036	0.9997781
U291491	0.9997745
U253952	0.9958268
U238698	0.713122
U225130	0.99992573
U201138	0.8816758
U122262	0.9702463
U120604	0.9935247
U120136	0.99995387
U4808	2.6547774e-05
U4656	3.996403e-06
U4643	0.011158615
U4602	8.0921393e-07
U4420	9.612425e-06
U4370	0.000167281
U4304	7.871181e-06
U4300	1.0784917e-05
U4214	2.792463e-06
U4043	0.13575502
U3979	7.5555766e-07
U3927	4.8394037e-07
U3815	0.00014426028
U3605	9.12634e-06
U3428	4.552233e-05
U3414	0.010984813
U3381	5.103558e-05
U3353	8.2198756e-05
U3227	1.5746646e-05
U3090	0.0007769291
U2998	1.7114112e-06
U2989	7.1121235e-06
U2616	0.046558734
U2583	0.86284196
U2538	2.2883927e-05
U2497	8.744185e-06
U2358	0.1649417
U2346	2.578357e-05
U2264	0.22320418
U1946	2.9073706e-05
U1789	9.260507e-05
U1634	7.550223e-05
U1573	5.9104364e-06
U1318	5.0420012e-06
U1128	4.424929e-06
U1054	2.2767156e-07
U903	4.1053895e-06
U525	0.0010853946
U446	2.8783954e-05
U257	3.929671e-06
U150	5.9177157e-05
U48	6.3400415e-07
U401082	0.99724317
U201832	0.9748419
U169733	0.9982508
U116470	0.97954285
U42710	0.00015020232
U4467	0.041495733
U4450	6.0978086e-06
U4270	4.9303876e-06
U4152	7.2898833e-06
U4049	2.1026584e-05
U3747	3.5463964e-07
U3702	6.770005e-07
U3632	1.8865491e-06
U3460	2.7916567e-05
U3441	3.2568041e-06
U3191	1.5657955e-06
U3122	0.00036889757
U3102	0.010491933
U3100	1.1675308e-05
U3022	7.472677e-06
U2975	0.12074657
U2880	1.2596346e-05
U2631	0.0006021561
U2539	0.0010560825
U2414	9.886775e-07
U2393	4.183547e-05
U2224	0.00011355162
U1994	1.11063455e-05
U1870	4.9777937e-06
U1841	1.04606925e-05
U1737	0.0002774738
U1241	5.401119e-07
U1200	0.0012592378
U1189	2.9728417e-06
U1094	8.122152e-06
U920	0.000343642
U515	2.861177e-06
U426	7.311843e-06
U172	4.8867173e-06
U55	2.1759644e-05
U399815	0.99985254
U352890	0.9929919
U331430	0.9851236
U330714	0.99792933
U295818	0.9241519
U256310	0.99894506
U255417	0.9975013
U241797	0.9955628
U207198	0.99696404
U201180	0.999899
U182181	0.9993412
U182021	0.9985153
U159735	0.99976915
U148607	0.9962484
U100516	0.99723536
U80932	0.99507374
U4804	0.007499372
U4611	3.4320321e-06
U4465	1.060014e-05
U4267	1.5981503e-05
U4256	1.884292e-05
U4246	0.00021156842
U4052	1.5970525e-07
U4034	7.628347e-05
U4015	1.2124531e-05
U3938	0.006884922
U3899	2.648611e-07
U3831	3.6324261e-06
U3766	3.0396764e-05
U3593	1.2534023e-05
U3558	4.3732484e-06
U3552	5.656898e-06
U3449	0.0021780843
U3355	9.2373534e-07
U3333	0.044849556
U3127	1.1226219e-06
U3067	0.036633335
U2976	3.3304334e-06
U2611	2.7899557e-07
U2532	3.1648065e-07
U2463	3.480434e-05
U2397	2.3673543e-05
U2351	3.432121e-05
U2282	6.7189617e-06
U2155	0.00014582058
U2027	0.0013359911
U1904	2.3321336e-05
U1899	3.695675e-06
U1680	6.233928e-05
U1650	0.00082703825
U1589	2.6057929e-05
U1454	0.007804287
U1331	0.00085603405
U1242	0.0007252148
U1169	9.873162e-06
U1150	4.797244e-06
U780	9.4706505e-05
U655	1.1108517e-05
U586	5.6278324e-05
U549	6.646995e-06
U509	3.438686e-06
U396	1.9820774e-05
U392	7.826234e-06
U322	4.1193157e-06
U245	1.7461228e-06
U234	4.5612e-06
U140	1.7618514e-06
U98	2.853938e-05
U378392	0.99951494
U327500	0.90036947
U283034	0.9995639
U251609	0.9333692
U250160	0.9987307
U196471	0.8796584
U184257	0.9835533
U155425	0.9880292
U141724	0.99897254
U115121	0.9997801
U54900	0.00043357754
U42400	2.533028e-05
U4522	0.00013969654
U4477	7.760214e-06
U4257	0.00022373952
U4110	0.6499092
U4042	7.173286e-06
U3973	1.2035191e-06
U3522	1.5822166e-05
U3515	7.434726e-06
U3425	0.003921892
U3368	0.2960341
U3124	1.8152805e-06
U2924	2.7265196e-06
U2702	0.3167735
U2455	1.14651475e-05
U2199	1.6413747e-05
U1954	1.5026769e-05
U1624	2.0224421e-05
U1596	2.643705e-07
U1568	5.0438384e-06
U1447	6.222984e-07
U1422	8.453933e-05
U1418	8.667934e-06
U1315	0.0024202783
U1243	4.3647884e-07
U1183	1.3655688e-05
U1109	8.566376e-05
U979	1.0844713e-06
U941	6.8594425e-05
U929	9.45089e-06
U850	7.222341e-05
U738	0.00021839922
U733	9.200935e-06
U726	7.5753196e-05
U634	2.3055356e-05
U529	1.7477989e-05
U19	1.4292454e-05
U398627	0.9999145
U366987	0.99952316
U333387	0.99986076
U310234	0.9943889
U303874	0.95063126
U296704	0.9998006
U271852	0.98049897
U260684	0.1432426
U252591	0.12529767
U202608	0.9893254
U191412	0.84794414
U155367	0.99475807
U147595	0.99456525
U146006	0.9768738
U84695	0.9998666
U4751	7.153727e-05
U4613	1.4983153e-05
U4482	1.428546e-07
U4387	2.2901328e-05
U4250	3.4209977e-05
U4141	2.984033e-06
U4104	1.8846316e-05
U4070	5.6567683e-06
U4033	9.850063e-06
U3998	0.00026542103
U3838	2.5531272e-06
U3647	4.8031277e-05
U3542	8.131415e-06
U3516	1.2545839e-07
U3454	0.0006970449
U3372	2.5100521e-06
U3209	6.327908e-05
U3084	2.3479904e-06
U3023	3.6816073e-07
U2923	9.074787e-06
U2751	2.7415084e-05
U2513	0.050660536
U2470	5.1481004e-07
U2468	0.0008370501
U2367	2.426014e-07
U2357	7.0619008e-06
U2322	5.581632e-07
U2313	7.110607e-05
U2273	3.5830737e-05
U2255	0.035787884
U2047	3.2421372e-06
U2041	7.1555633e-06
U1676	1.3123766e-05
U1489	1.2032117e-05
U1158	2.5278262e-06
U1037	1.069241e-05
U895	2.3348821e-07
U857	9.4424695e-07
U721	9.408824e-07
U674	5.8415833e-07
U562	0.338393
U505	0.00016396362
U253	2.9723382e-05
U44	3.2571274e-06
U33	1.2409412e-05
U373006	0.9908178
U363953	0.94126326
U346257	0.9515452
U346009	0.9590953
U345047	0.99344444
U339376	0.9671933
U321696	0.4031816
U260428	0.9969559
U254770	0.99912244
U224164	0.8744431
U200824	0.99979955
U193547	0.99937135
U182295	0.9930901
U173007	0.7933051
U154088	0.993569
U70300	0.0058756294
U30640	0.018598305
U20950	0.00070206303
U14357	0.00014482453
U4628	3.2002004e-05
U4557	0.0045792167
U4401	3.9217844e-05
U4187	7.9806216e-07
U3959	7.855972e-07
U3940	6.7185573e-07
U3798	1.16454175e-05
U3751	2.0679224e-07
U3643	5.1341153e-06
U3550	1.0283483e-06
U3210	0.00023781163
U3151	0.00012587589
U2935	5.2770037e-07
U2897	1.7699132e-07
U2896	7.4505715e-07
U2696	0.000105998915
U2620	2.095105e-06
U2544	5.650553e-05
U2347	5.9119416e-06
U2135	4.198407e-06
U2132	0.0001286943
U1939	0.0002859249
U1698	7.2996045e-07
U1686	2.797408e-05
U1350	6.7544834e-06
U1136	6.4618575e-07
U918	4.0748597e-05
U720	1.0519375e-05
U443	8.802292e-06
U344	0.0037108192
U301	4.8717182e-05
U300	8.033578e-06
U177	0.00012094452
U163	1.0450023e-05
U141	3.6699867e-06
U26	0.00023868596
U399304	0.9987355
U338048	0.99795866
U323085	0.9906137
U254269	0.967214
U239211	0.9917149
U199129	0.9998803
U196064	0.99977773
U159367	0.7376579
U116105	0.9889591
U4694	0.0010820465
U4659	1.8664185e-05
U4625	7.090355e-05
U4608	9.737199e-07
U4505	7.0120386e-06
U4361	2.4352287e-06
U4095	1.2294657e-06
U3873	0.00012240652
U3792	2.797869e-06
U3779	1.137965e-06
U3645	1.4282724e-06
U3611	0.047573082
U3496	0.037866134
U3462	0.0005893267
U3435	8.175115e-05
U3395	2.2550646e-05
U3109	1.8351848e-06
U2912	2.9805774e-06
U2911	9.757002e-06
U2763	0.099141374
U2612	1.8751266e-06
U2498	2.5821437e-06
U2489	2.516099e-06
U2379	0.0006627031
U2290	0.22295497
U2238	0.00049300335
U2200	1.4323824e-05
U2094	2.7316046e-05
U2036	6.4978876e-06
U1780	7.556257e-06
U1769	0.000607927
U1669	4.0211266e-06
U1665	1.1394114e-06
U1647	2.6489051e-05
U1382	7.692175e-07
U1354	1.2842488e-06
U1110	8.4222495e-07
U878	2.534909e-07
U788	1.193518e-06
U686	2.5787795e-06
U663	5.086472e-06
U625	6.0437005e-06
U527	2.8811555e-05
U523	4.075221e-05
U520	1.1915803e-05
U476	7.396071e-06
U405	8.051722e-05
U310	0.0002721445
U401276	0.99955624
U341700	0.995352
U315689	0.999705
U310089	0.9860054
U248413	0.9997563
U235376	0.99733114
U228509	0.9834367
U157608	0.998018
U146344	0.9623838
U140520	0.9985098
U137345	0.9996356
U136290	0.21930555
U135717	0.9975635
U4769	9.690485e-06
U4711	0.17698787
U4642	3.1354455e-06
U4463	0.23093936
U4435	2.012312e-06
U4409	3.448272e-05
U4384	0.0002168978
U4377	5.6432873e-06
U4333	7.567196e-06
U4080	8.897178e-06
U3976	7.015597e-07
U3947	1.2819447e-06
U3898	2.6057903e-06
U3869	5.3270746e-06
U3738	8.2205287e-07
U3413	0.027540332
U3397	0.00020560139
U3387	7.988693e-06
U3320	1.2194525e-05
U3272	6.7163996e-06
U3043	1.6258995e-06
U2901	5.131561e-05
U2835	2.0633594e-05
U2822	7.843523e-06
U2792	5.4778415e-05
U2788	4.1978143e-05
U2466	1.3374007e-06
U2452	0.006010737
U2354	5.5515604e-05
U2327	8.1387925e-06
U2278	8.5332584e-05
U2201	2.4012977e-06
U2142	1.2770327e-05
U2024	3.255335e-05
U1950	0.00041501183
U1886	0.00013312479
U1808	0.0007347528
U1760	0.05359202
U1718	5.123477e-06
U1699	1.43336765e-05
U1677	4.755365e-07
U1541	5.042444e-06
U1478	7.1233444e-06
U1240	1.2703776e-05
U1229	8.517425e-07
U998	0.000629004
U853	1.6536973e-05
U727	1.0334702e-05
U583	6.233525e-06
U574	0.000100312594
U516	1.1289035e-05
U252	3.987898e-06
U133	3.693575e-06
U398816	0.9959545
U389009	0.99969566
U371226	0.9532444
U361488	0.9999721
U298276	0.9912847
U292329	0.99681467
U288476	0.9993432
U256345	0.9979254
U249167	0.99984956
U230071	0.99674356
U194040	0.99995565
U113305	0.9996325
U111165	0.97189057
U107580	0.9991358
U44218	0.00606356
U35276	0.0045385696
U4686	1.8145696e-05
U4583	2.2162096e-05
U4395	0.0019129161
U4073	0.00055824977
U4066	0.000738259
U3954	4.1105295e-06
U3847	1.620721e-06
U3832	0.0004654628
U3735	5.1202487e-06
U3669	3.302469e-05
U3505	2.6328598e-05
U3501	2.2607344e-05
U3476	1.06474745e-05
U3468	1.9215253e-05
U3295	3.0156164e-06
U3287	1.4189765e-06
U3224	7.442643e-06
U3149	2.2385555e-05
U2870	1.7766182e-06
U2859	1.0528549e-05
U2591	7.401745e-06
U2458	1.3775055e-05
U2375	0.00018092059
U2181	1.8874014e-05
U2101	0.004182794
U2072	0.000668157
U1984	3.18352e-05
U1885	1.4815307e-05
U1872	1.5657566e-06
U1867	0.7834177
U1618	2.9578532e-06
U1434	7.4923223e-06
U1398	5.4367287e-05
U1365	5.461604e-06
U1362	3.7220715e-07
U1250	2.0422265e-05
U1236	0.0034238556
U1215	1.1067773e-06
U1103	1.0682814e-06
U1078	2.2143809e-06
U1072	1.0436282e-06
U1049	0.00067449093
U988	0.001161385
U965	2.0286545e-05
U833	5.9760923e-06
U618	3.9015813e-05
U502	2.0034117e-06
U483	3.140347e-05
U336	4.698979e-05
U204	9.95519e-07
U300678	0.9991353
U292211	0.75951815
U230790	0.9538514
U142732	0.96880555
U109408	0.9831492
U4782	1.0237424e-06
U4778	0.00093636266
U4674	4.6764482e-05
U4672	7.414592e-05
U4596	0.98215115
U4589	2.2930417e-06
U4584	2.1905592e-07
U4421	2.671524e-05
U4311	2.371372e-05
U4307	9.602739e-05
U4288	5.5170076e-05
U4185	0.0018000588
U3688	2.2198458e-07
U3639	1.0816188e-05
U3616	4.227048e-06
U3493	1.1964379e-05
U3136	9.239255e-06
U2954	2.843762e-07
U2922	8.908182e-06
U2562	3.6372167e-06
U2542	1.2233418e-05
U2477	1.635264e-06
U2400	0.011363525
U2334	5.8638943e-05
U2320	6.0071825e-06
U2250	4.4318284e-07
U2216	8.303085e-07
U1733	1.35268665e-05
U1660	3.541598e-05
U1414	0.6196012
U1342	5.9584914e-07
U1303	1.3379339e-05
U1185	3.578447e-07
U1160	2.0000252e-06
U1125	9.2655326e-05
U896	2.7987368e-05
U691	7.957328e-06
U439	4.8358143e-06
